ORF	t2A	t3A	t4A	t5A	t6A	t7A	t8A	t2B	t3B	t4B	t5B	t6B	t7B	t8B	t2C	t3C	t4C	t5C	t6C	t7C	t8C
Ga0196617_100004308	23.3115842783458	24.6722009309521	25.1654954194717	23.4621512205031	24.2982995870265	23.6845705289812	24.0004336297101	24.4868912771334	24.7150752402959	24.2806045322325	22.8617077550941	23.5262831917822	23.4587723452393	23.7354673780432	23.6615479071512	24.2443219391772	24.7643946054628	22.8291233434564	23.3349543496639	23.5716714371102	23.7636067380293
Ga0196617_100004309	23.226862638529	24.9076259440125	24.8487894466236	25.3089823009472	24.3869238554954	24.3953351051356	24.2349429615497	24.1207848342963	24.8029510998057	24.4194055905104	25.2590257618848	24.2134291509992	23.8462546680543	23.915464444955	23.5077067052468	24.5210811796106	24.659731450808	25.084518741114	24.2417120593958	24.120794886595	24.3199906256836
Ga0196617_100004315	26.9264393051088	27.4009848728592	26.4256976592906	26.4427201344121	25.4636347606003	23.4143972875211	23.6244598106971	26.8519577423635	27.3937203811347	26.2979194187455	26.3829810944287	24.862669525055	23.8444462180429	24.2966599621538	26.8072922690461	27.0304295171045	26.5457611093074	26.0770931409613	25.0907408074986	23.629421752782	23.8462230935553
Ga0196617_100004325	22.6056615596421	24.4477133681847	24.3976585684281	24.6569119600963	23.8157686650539	24.4622464813153	24.1937107945714	22.8718638110338	24.2165594810716	22.8587214944432	24.7745029966503	24.2365042324145	23.6589727152437	23.6712324553375	23.1631421727736	24.227702283708	24.4449586689415	24.7516514207289	24.2169882856205	24.0606095982795	24.5029880054571
Ga0196617_10000433	24.5040222082449	24.6695900892841	24.3970610339155	24.0645848254863	23.8804190681521	24.2913011864136	24.2097735713449	24.7691255208409	24.6335196800685	24.4889868791138	24.5277296669009	23.7833022176242	23.9016206492583	24.2873176157932	24.4292773119674	24.2777471771178	24.7752869815266	23.9651418819797	23.6789532903219	24.0964609178359	24.3679150815643
Ga0196617_100004330	25.7601744437049	27.2244139954393	26.6901188565597	27.7538337836164	27.6108368895462	27.2587836750069	27.3515319972249	26.2671961989577	27.0256963878671	26.8529146903585	27.8085099850758	27.2015930866449	27.041950974791	27.1095782434473	25.6115201683785	26.7747248705991	27.4135730978663	27.5458105192781	26.9999466448441	27.150367324899	27.3610591668075
Ga0196617_100004331	24.8124867800074	25.6690297466825	25.553188399013	25.8554013608142	25.6514998390983	24.9189647501589	25.5875676723905	24.9972381115104	25.7137209904382	24.8376342718905	25.3122014659562	25.7610189918844	25.127352331007	25.4241438095717	25.1785949049785	25.1645847737898	25.2259923534738	25.2141087099196	24.861712959614	25.023158540583	25.2483990253836
Ga0196617_100004333	23.9122809244027	24.3216385371737	24.6060771972955	24.8507488258546	24.1710555409061	23.4166578887348	23.9834173050837	23.9925062137443	24.0214318552387	23.4338091922818	25.0482145683139	23.9691178397739	24.0680488379264	23.4621617794945	23.9817724181776	23.8150217757053	24.5122381982474	24.3805012702877	23.1458013234731	23.7423533633306	23.5992956582123
Ga0196617_100004334	23.0304717101434	24.3303268754727	24.4996354860422	24.6655356521283	24.5306653619425	24.3029852891275	24.188145929703	23.8165075742112	24.6198782144732	24.4195028469527	24.3357707079984	24.0593291060181	23.6188318914131	24.0969111913305	23.1260363104663	24.0673993219971	25.0181852127467	24.3120460762254	24.4647348048433	23.9609085902703	24.6526006834295
Ga0196617_100004344	25.6729154432516	27.2861494125422	26.4594489131704	27.9298805217879	26.7118746394081	26.1569153827369	27.1044261119195	25.9592472851334	26.7562929320411	25.1273160725153	27.8362048342886	26.357906638326	26.7951397168405	26.3628985394184	25.7722639107166	26.8542714365171	26.7766361926719	27.7528928679822	27.1621237535108	26.4760275497887	27.3350567827553
Ga0196617_100004349	23.6236808474279	24.2141954302351	24.6269632612525	24.0484171233057	24.4507391320426	23.8452957906917	23.4407190887657	23.5461836233778	24.4753541876931	23.4408923951691	24.0606668810113	24.2527105847177	23.6478240036035	24.0642888791427	23.9130666646208	23.9020912166771	24.4620629517732	23.7338572879165	23.9662291711366	23.7465598971476	23.8752689846095
Ga0196617_10000435	24.7162085128043	24.8223298297479	24.7782132297662	24.3005871650365	24.3711190030428	24.3227436857543	24.8320980339147	25.4268245243922	24.6245307366558	24.1827643317207	24.8672532310819	24.851847804342	25.0529055460733	24.6838171491026	25.0465209905277	24.4347622566251	24.6452706301928	24.3819134852535	24.7134726743595	24.6878246159138	25.0155447894631
Ga0196617_100004350	22.7441325900307	24.9117850611178	24.5474686539726	25.1049592439603	25.1447178802651	24.6447584647399	25.6207152750822	23.3801792614169	24.5227095968214	23.6763289048778	25.6063512772267	24.6707125046477	24.0444497692922	25.5373704663856	23.6572457667475	23.9331194303094	25.1787764793139	24.7431713525444	24.9871091163418	24.344604117016	25.8139819581799
Ga0196617_100004356	23.3192929238387	24.1848159345792	23.7581967224432	24.3353605300791	23.7624452892547	23.7229233934788	24.2092008685906	24.1134780691551	23.9086354098861	23.5953421457253	23.8943965163094	23.7090206902747	23.5760551854571	24.0571470089878	23.5187114097169	23.4119080018307	23.9953005629087	23.7996753187815	23.7194198371838	23.649489289468	24.145043552838
Ga0196617_100004357	24.3775790211334	24.5898829702629	25.2279801864647	24.7710359958618	24.6610669406332	24.9577160990692	24.3576000686894	24.6725161412796	24.7222433369902	24.6919639358398	24.5937434078652	24.8223227883127	24.6721296537197	24.7402852365659	24.5008954925161	24.7226412308672	24.2513863982953	24.1667532197929	24.672029402057	24.8149228763944	24.8379551311172
Ga0196617_10000436	25.5718770672214	26.2763608584917	25.7128676988244	25.9962641259629	25.8079258926025	25.6534755817262	26.0675703726354	26.379564246919	25.7462723462181	25.7113721926901	25.9987231668456	25.9594117048314	25.1024592488146	26.0148508361951	25.9493365869894	25.2949687162205	26.20174004499	25.7270827279042	25.7286451996658	25.3779674152704	26.3291815713957
Ga0196617_100004361	22.4719745546966	22.9840468217478	21.1754241951212	22.9672178340281	21.7100402492218	21.6111363144126	21.9259477822125	22.7700715306659	22.2687097280323	21.8108202977342	21.9098122669332	22.2082055679574	22.214153059766	22.0337575290295	22.4995028823539	22.5552262628461	21.6836067215698	21.7392733611269	22.467635551191	21.9126446870893	22.4069706528907
Ga0196617_100004366	23.9964848639845	24.9407310581267	24.6590371095544	25.009731006098	24.2534678829224	24.2264165483491	24.8398572538762	24.9071848029436	24.6426802152854	24.3115286506213	24.6142459742313	24.6412084613644	24.2756893261053	24.4923794324857	24.2178303691577	23.9443958177669	25.043779840633	24.1753679169618	24.6256388905325	24.2510529372272	24.8786696293589
Ga0196617_10000437	26.2799405214481	26.7429588790577	26.8401931070069	26.5859836184925	26.2627482398027	26.7040400612902	26.6025838030369	26.3859159630651	26.7249519504343	26.6281382804446	26.709797491178	26.554313249257	26.8736956892717	26.7636184122585	26.6071778219697	26.7086590742991	26.6881885359498	26.4141451686267	26.6101932564238	26.788867875281	26.6911915740002
Ga0196617_100004373	25.4101088429855	26.6242565662054	25.1604840355946	25.8608715313975	26.2333276885241	25.7029038201329	25.9901377807066	26.1322168196486	26.4338982356877	26.0160929981724	26.4882401944095	26.0093416618966	25.6135943022403	25.7915749844181	25.5217597942463	26.6420853752656	26.7614730169547	26.219392310313	25.622358641601	25.6582490611866	26.0824410256687
Ga0196617_100004377	25.0997125634052	25.8712615400931	24.9043345753929	25.7181992903631	25.3681010633145	23.3140579023561	24.4444739934635	26.0126028035973	25.5724497825366	24.2208555466607	24.8171023992041	24.258198641145	23.7799113899951	23.6639496674748	25.5540618800727	25.2570215719429	24.443631958434	24.5588295275718	22.0729233545297	23.5469846461756	24.5522682548627
Ga0196617_100004378	24.7612634030007	24.2798396008394	23.5739075020196	24.7293088946771	25.0785692165345	23.8843860647882	24.2877522856688	24.8040305756715	24.8627979861401	23.1940633576551	24.6157753081945	24.730420634129	23.2611225652319	24.3380208302259	24.6988685376382	24.1659276351019	24.9189026883973	24.4778845793671	23.3816275958061	23.5727543150101	24.3857856910894
Ga0196617_100004379	25.6861025965546	26.8946753606944	26.5138818346065	26.1600978826519	26.0058090722908	25.3162523435137	24.8095699770182	26.4584786396381	26.9139369166405	25.6512991998094	26.5875765664524	25.1818732455406	25.7872427591185	24.1056134790855	26.0491673180853	25.7532523444989	26.4363898551616	26.2193896653072	25.9559888147695	25.5517475513161	24.5244726796376
Ga0196617_10000438	25.3006485243633	25.8305946111919	25.5974498224833	24.9918864907426	24.8242894309534	24.9064326202936	25.3353378056995	25.8126715853335	25.5202445463879	24.0595055252851	25.5581709378264	24.9015434960061	25.0965230188721	24.9736181129258	25.6674863486183	25.2332960764218	25.5090562940708	25.0943035846605	24.876063492609	25.0014778195829	25.3591832904278
Ga0196617_100004387	27.3534763217175	27.8484675896485	27.9384330963419	27.5845682968169	27.2464342186089	26.9699526505695	27.2522961019417	28.0624059559798	27.647417796231	27.3330606684401	27.7574944122271	27.8125166034858	27.428235554467	27.2210460879592	27.468656667473	27.6115809665378	27.8293465054425	27.660930358189	26.8425368219421	27.1990941025183	27.4171290427386
Ga0196617_10000439	24.9612627773892	25.7507840930876	25.6356520379548	25.3831776009209	25.0742600531025	24.4062128347204	25.1255653287382	25.971404851678	25.6672101988305	24.960930068595	25.0686692992956	24.5902658101825	25.3021950674346	24.9452230990996	25.3253637775871	24.9412080030386	25.7758547160378	24.8961128949817	24.296062962558	24.8542039510775	25.3179275879813
Ga0196617_100004391	26.8534303949609	27.5215641469654	27.26445224901	27.3489040794545	26.9895435483769	27.0427291616851	27.4759441728621	26.9306386072754	27.3370763650544	26.7570353960079	27.3196010847642	27.2611364387614	27.0702616625322	27.7015538249478	27.0138023662844	27.1550482891944	27.5203848585388	27.0588376859853	26.9835429855036	27.0564954121086	27.7890136748159
Ga0196617_10000440	25.7740322887538	26.1965776527144	26.4079097216508	25.8796752164267	26.0411874634366	25.7576398150596	25.4986119765648	26.2051421592737	26.0830385804511	26.0383200415301	26.2709782898637	26.181558694665	25.8568082975604	25.5507394899924	26.0608452092006	25.5523709233779	26.7070080488035	25.8445352260919	25.9011443647701	25.80722405631	25.8577421149032
Ga0196617_10000441	26.5039589914402	27.8066715732712	26.7635327458295	27.1575320291654	26.6617357000113	26.3578637656146	28.318243341912	26.8799603714465	27.2835974584433	26.7899436650904	28.2158042200203	27.1432436338917	27.3334747975503	28.1405448547567	26.776278770473	26.9144747407043	27.353972713219	27.4663924857639	26.2352389386637	26.8456692815825	28.2201221497249
Ga0196617_10000442	24.1513548378541	24.4969585487997	24.4305381594205	24.1549645104861	24.1126513298365	24.1694371917853	23.9256351135612	24.8251524714902	24.4822364765032	23.8484891705906	24.862710846161	24.1701072694384	24.3013140128505	24.1625088107232	24.5310868020156	24.2608190120363	24.3086529429541	24.1559071958827	24.2494977478118	24.2353756023179	24.313359338727
Ga0196617_10000443	24.9544489455672	25.8321714378873	25.6182473869151	25.0137878814154	25.6896596720553	24.9580725936653	24.8834255292095	25.7173259586555	25.4761872101982	25.060966997616	25.3562375626345	25.4912750451582	25.6822294789156	25.2650560500629	25.5678428977065	25.4978654738322	25.6301026648407	25.2934108070075	25.1961444077685	25.3201510362905	25.4212352674926
Ga0196617_10000444	25.1579440643238	25.345112506906	25.520317585307	25.769085402252	24.89740390606	24.0306608620344	23.3856322330907	25.5435132126852	25.3034054062283	25.7729416838814	25.0349367569303	24.4231591967567	25.2387111503433	24.2880241087373	25.1946056497091	25.2036510040018	25.6606276902655	24.3325174130596	25.083962297265	24.6346860061889	25.1639182546832
Ga0196617_10000446	22.7850389707204	23.6355062379268	23.9688178260959	24.255448150535	23.3231083950791	23.6953294276304	23.8729187056923	23.8089177020955	23.4806757311873	22.8986818138062	24.1835839605763	23.5300606684446	22.3330722819324	23.9024944087802	23.2584102340655	22.7024447375888	23.718203759718	23.4453010783958	22.388364644315	23.0142008547814	24.0743939367721
Ga0196617_10000447	26.1434709761306	26.7111392751348	27.3352013812148	27.0041572871564	27.2186004202637	27.038655089202	26.9194807130886	26.5721549781865	26.5155782854096	26.4011841677147	27.065504947533	27.5245461967989	26.7733696218995	26.6874926884608	26.3675223179955	26.4411535914666	27.1591869137737	26.7774838740603	27.0485167404494	26.9060123555508	26.8530575065233
Ga0196617_10000448	25.2957865910176	26.3415295696701	25.5443596603999	25.9635541568437	25.9789503496053	25.2837902680041	25.9837784218455	25.8165633504104	25.474708319002	25.1946573699458	26.3660519659405	25.2349967868676	25.255094159923	25.7489099764212	25.4353798316877	25.9120558105391	25.7521013794385	26.1551614364742	25.2618345051923	25.2694422139636	26.0327584949549
Ga0196617_10000449	23.8182861980135	25.2953334222431	25.1993607980632	26.3880372592856	25.3033253155143	25.4294910007378	26.2771349963846	24.1038933667851	25.5337315558931	25.0879737299329	26.417877946861	25.199595629818	24.8462480920325	25.8665653028694	24.3329359882212	25.101905178661	25.9922034199943	26.1516969095746	24.689709299865	25.1378695463852	26.1265880655431
Ga0196617_10000452	23.7083458514384	24.5253981710017	24.683644558043	23.8809958437214	24.1483602099015	23.8941203327237	24.0254479012665	24.4269520020276	24.2196456436419	23.8233059462864	24.0512488634617	24.3170255068383	23.8533594506269	23.4641672944112	23.6066457398426	24.0258351037828	24.4919159708306	23.6654712761214	24.2847041025642	23.8737398916753	23.4719789980083
Ga0196617_10000459	24.6643063879046	25.2884577779671	25.2648444152273	25.0225935499969	25.274471711654	25.119287759371	25.2683520321439	25.0664419546886	24.9467968088232	25.2506494703222	25.4014013007286	25.3420438020941	25.0142878044926	25.0591574359098	24.7942891387083	24.7444034344452	25.6166008676485	25.0006592463563	25.1319092688213	25.0667877819318	25.5403580112713
Ga0196617_1000046	28.1351750611507	28.6066267457642	29.0156977745265	28.6829428521157	29.4071476315274	29.2271546318955	29.0569621887705	28.3725629441236	29.1041478524297	29.0287242402807	29.4534475685886	29.5394164192307	28.1876047719408	29.09651356747	27.9498107822596	28.5332840532184	29.5763720409714	29.1877927533798	29.0740636820716	28.7073797019181	29.1708659890341
Ga0196617_10000460	25.0871199429307	26.1849051837494	25.9498217730574	26.2936973641106	25.9735271811563	25.889388722448	26.3010970703392	26.011329741698	26.2142191089566	25.7541321421262	26.2583246405771	25.7372383147367	25.3124084824967	26.6411313891063	25.7417804202937	25.7403816353896	26.4647557320092	25.8870117405765	25.1131012798517	25.6008986024723	26.7113404569604
Ga0196617_10000461	25.6950238731097	26.9460918255307	26.9878662793682	27.1620019030626	27.1859088935352	26.9212956005897	27.0730679047128	26.5950836952148	27.0558909839471	26.9784575107663	26.8348056309244	26.6983025921671	26.2811879755535	27.1668603694366	25.8810906246982	26.6219275291705	27.3198204964855	26.7709449749656	26.4535216238112	26.6012417880716	27.0875137233949
Ga0196617_10000467	24.5533731927016	24.7462132354297	25.0649491929581	25.1702342960064	25.0001384686766	24.6656766274913	24.8919423249591	24.6681693347235	25.3286565948235	24.9058191040059	25.3696874875847	25.1786502002547	25.1686751370398	25.2441332099461	24.5677566868354	25.1237927837805	25.3793761596779	25.1337507994087	24.6766964600361	24.9171758822656	24.6176014867699
Ga0196617_10000469	25.3834227419826	26.8033784555047	26.7870954953815	26.6889651073412	26.6933135969757	26.2438124723603	26.7116262420722	25.942779667348	26.3340089433655	26.071718119522	27.1396024519649	26.3208483344836	26.4220363837771	26.7342204614605	25.5970597634788	27.0304560575339	26.4052912623405	26.9990889659506	26.896248354953	26.3329244280687	26.5211655950687
Ga0196617_10000473	24.3207379177276	25.8430729269638	24.2780539653845	24.5970218654857	24.7400433345722	24.3460681829313	24.732337708043	24.9919033357644	25.291734971889	22.2045585123479	24.6553007139347	24.3033035256165	24.7702391792258	23.9932836640501	23.9818638241588	24.8020583888297	24.6277841289835	25.1231556610861	23.9694741559369	24.5581536810786	24.1974280813703
Ga0196617_10000491	26.2090083883633	26.4574857089228	25.7974434363957	25.4737704365504	25.8123615832385	25.1420069905038	25.10291997834	26.7890304515879	26.0317581847403	25.2849970974317	25.2645973241382	25.324758785702	25.7265258787363	24.9828849763028	26.3077786773407	25.5920097427072	26.1025080708807	24.8624258933046	25.2759667810721	25.43426643462	25.4023215176457
