ORF	t2A	t3A	t4A	t5A	t6A	t7A	t8A	t2B	t3B	t4B	t5B	t6B	t7B	t8B	t2C	t3C	t4C	t5C	t6C	t7C	t8C
Ga0196617_100004315	19.8116906849693	19.255081688665	19.1528006242033	18.8022831518251	18.5942855145081	18.7680089222507	17.994406368832	16.5442349543035	18.4651567037529	18.8918136528651	18.8392362257852	18.9358355573436	18.3116279113572	18.694851178186	16.6910275335402	18.4828345931257	19.0243495144324	19.3528028762312	18.8336528010264	18.539818416804	18.3167805336625
Ga0196617_100004325	15.3614606849693	17.423571688665	17.9732506242033	17.8278031518251	16.5129655145081	16.8147289222507	16.274006368832	15.1645649543035	17.0567367037529	17.8213136528651	17.7987562257852	17.8450655573436	17.1290079113572	16.296501178186	14.2049475335402	17.3221845931257	18.0082395144324	18.8713728762312	17.9643028010264	16.971868416804	16.3859105336625
Ga0196617_10000433	17.7581706849693	18.770281688665	18.6921106242033	19.0964031518251	18.4221955145081	18.6898589222507	18.114416368832	16.9619449543035	17.8695967037529	18.4655036528651	19.0772362257851	19.5922955573436	18.8563379113572	19.647441178186	16.3119575335402	18.0935645931257	18.9066095144324	19.2809928762312	19.3245928010264	18.773098416804	19.0223805336625
Ga0196617_100004330	18.0410506849693	20.689021688665	21.2391106242033	21.2418531518251	19.4406455145081	18.9636889222507	18.914306368832	18.3229749543035	19.9141767037529	20.6688236528651	20.8410662257851	20.1865155573436	19.1723579113572	18.482621178186	18.3086375335402	20.2977145931257	20.6523495144324	21.4062428762312	19.9333028010264	19.068023416804	18.5266105336625
Ga0196617_100004331	17.1915406849693	19.767061688665	20.2906606242033	19.7466331518251	18.1242255145081	18.2034589222507	17.511466368832	17.3228849543035	18.7388167037529	19.3874236528651	18.9903562257852	19.0444855573436	18.0803179113572	18.293581178186	17.0072275335402	19.1034845931257	19.4647795144324	20.1323528762312	18.8764828010264	18.141888416804	18.1691805336625
Ga0196617_100004333	16.0477906849693	18.034541688665	18.6053506242033	18.7097631518251	15.6978955145081	15.8637689222507	12.971530178832	15.7078249543035	17.3890767037529	17.6287936528651	17.4330062257852	15.9177055573436	16.7658579113572	15.093561178186	14.8550575335402	17.6066945931257	18.1783295144324	18.1529128762312	16.4508928010264	16.314813416804	14.8877505336625
Ga0196617_100004334	15.8746206849693	17.720641688665	17.9384106242033	17.9559431518251	16.0806255145081	16.8357189222507	16.125536368832	15.4254049543035	16.8417167037529	18.0040736528651	17.8145262257852	17.4770455573436	16.9380479113572	17.493351178186	14.5340875335402	17.1678945931257	18.0502895144324	17.5374028762312	17.5395328010264	16.886883416804	16.5295005336625
Ga0196617_100004344	14.3992576849693	18.412611688665	17.7135706242033	18.1292231518251	17.6914255145081	17.7595989222507	17.481306368832	13.7559189543035	17.0008267037529	18.0746536528651	18.1368062257852	18.4163255573436	17.3084879113572	18.914581178186	15.2681275335402	17.4299345931257	17.6095495144324	19.3154128762312	18.2688828010264	17.534043416804	18.0295705336625
Ga0196617_100004349	16.7085606849693	18.737311688665	18.9765306242033	18.9770131518251	17.6023555145081	17.8715989222507	17.531746368832	16.5698249543035	18.3411367037529	18.8746936528651	18.7646462257851	19.1533455573436	18.3072479113572	18.425081178186	16.3789875335402	18.5809345931257	18.8981995144324	19.4537128762312	18.7646528010264	18.089423416804	18.1791605336625
Ga0196617_10000435	18.9632106849693	19.042691688665	19.5606306242033	19.0035831518251	17.5939155145081	17.4033389222507	17.124086368832	18.4977849543035	18.6570567037529	19.3706336528651	18.1371062257851	18.5801355573436	17.2472379113572	18.316721178186	17.8967175335402	18.8700545931257	19.3590095144324	18.9451728762312	17.7541428010264	17.325288416804	17.7740205336625
Ga0196617_100004350	16.1995406849693	20.186881688665	20.2301406242033	20.7245831518251	20.9572155145081	21.5761589222507	20.019286368832	15.2728649543035	19.2256767037529	19.9680136528651	20.7886462257852	22.3799755573436	21.1322679113572	22.174931178186	15.8800575335402	18.9992945931257	19.7176195144324	21.0381428762312	22.3701128010264	21.354213416804	21.2225805336625
Ga0196617_100004356	15.9545406849693	16.528101688665	16.7598806242033	17.1539331518251	18.0985855145081	18.1402389222507	17.685376368832	16.7472749543035	16.7433567037529	16.4391036528651	17.7180562257852	18.1402555573436	17.3010879113572	19.097341178186	15.8987575335402	16.9977345931257	17.2840495144324	17.2990528762312	17.9696528010264	17.720663416804	17.9776905336625
Ga0196617_100004357	16.0622506849693	16.732961688665	16.6667506242033	17.6930331518251	17.9388455145081	18.2186089222507	17.650866368832	16.2961349543035	16.5987067037529	16.9043136528651	17.4512462257852	18.3755055573436	17.7447379113572	19.199321178186	15.6659775335402	16.9732245931257	16.6087595144324	17.3072028762312	18.7944828010264	17.981673416804	18.2008105336625
Ga0196617_10000436	18.5703306849693	19.000981688665	19.0895206242033	19.0676831518251	18.0576155145081	17.7076389222507	17.417496368832	18.4966349543035	18.5714367037529	18.8976236528651	18.1977662257852	18.7382155573436	17.7700779113572	18.187191178186	17.9705275335402	18.7863745931257	19.2623495144324	18.9528828762312	18.1375428010264	17.738858416804	17.7259205336625
Ga0196617_100004361	16.3428306849693	17.300911688665	16.9500106242033	17.3056631518251	18.4991855145081	18.8391889222507	18.139756368832	16.8300549543035	17.1151667037529	17.2853936528651	18.1764062257852	19.1636655573436	18.3890579113572	19.876321178186	16.0364175335402	17.4993845931257	17.4115295144324	17.1829428762312	19.1784028010264	18.614123416804	18.9796605336625
Ga0196617_100004366	17.0403706849693	18.723001688665	19.5598006242033	20.0359131518251	18.7010555145081	18.7076389222507	18.502716368832	17.4410449543035	18.5327367037529	19.5917136528651	19.2808662257852	19.1944755573436	18.2250779113572	18.658281178186	17.1259775335402	18.7180845931257	19.9773995144324	20.2311928762312	19.0578428010264	18.466358416804	18.8663605336625
Ga0196617_10000437	18.2778406849693	18.993201688665	19.0700406242033	18.9676131518251	18.2850855145081	17.9291289222507	17.471006368832	18.3220449543035	18.4583867037529	18.8646036528651	18.5966962257852	18.8685955573436	18.0196079113572	18.549411178186	17.6354875335402	18.6471045931257	19.0450395144324	19.0318828762312	18.3744628010264	17.974368416804	18.1392505336625
Ga0196617_100004373	15.7260106849693	18.114661688665	18.3824606242033	18.6275131518251	17.6573355145081	17.4779489222507	16.886556368832	16.0505149543035	17.3738967037529	18.4600336528651	18.1560762257852	18.2811955573436	16.7224079113572	18.398141178186	14.8272675335402	17.7373945931257	18.2952895144324	18.5330028762312	17.5950028010264	17.100178416804	17.3081705336625
Ga0196617_100004377	19.3648506849693	20.273291688665	20.5761806242033	20.7922031518251	19.4309455145081	19.3482489222507	19.406706368832	18.3706949543035	19.8514867037529	20.2500336528651	20.4940262257852	20.2004455573436	19.6074979113572	20.803861178186	17.8231675335402	19.9283745931257	20.7119195144324	20.8996828762312	20.0691628010264	19.477873416804	20.0796705336625
Ga0196617_100004378	18.8416006849693	20.119461688665	20.4089106242033	20.2550031518251	19.1931555145081	18.9776389222507	19.089866368832	18.3755549543035	19.4430467037529	19.9816836528651	20.0085862257852	20.0246455573436	19.2190679113572	20.217351178186	17.5846075335402	19.4930245931257	20.1344595144324	20.6229128762312	19.6090928010264	19.098353416804	20.0112605336625
Ga0196617_100004379	18.6111706849693	19.970461688665	20.2566906242033	20.0910431518251	18.8987755145081	18.9726189222507	18.849176368832	18.1025249543035	19.3886067037529	19.9042436528651	19.9021262257851	19.8258355573436	18.8784079113572	19.522941178186	17.3587075335402	19.3081445931257	20.2334595144324	20.6713628762312	19.6810428010264	18.925513416804	19.5807805336625
Ga0196617_10000438	17.7410206849693	18.451081688665	18.3416106242033	18.4700831518251	17.7256155145081	17.0735089222507	16.854646368832	17.6862849543035	17.9227267037529	18.2249736528651	18.4871862257852	18.3647655573436	17.7743279113572	17.938681178186	16.7458175335402	18.2474445931257	18.2223095144324	18.1596428762312	18.1027228010264	17.423918416804	17.2628905336625
Ga0196617_100004387	18.9273206849693	19.287391688665	19.3847206242033	19.1379131518251	18.3517155145081	18.5152089222507	17.813936368832	18.0489249543035	18.6083867037529	18.9891236528651	18.9643462257851	19.1880255573436	18.4387979113572	19.229131178186	17.5580075335402	18.9264245931257	19.1418595144324	18.3061528762312	18.6971428010264	18.477003416804	18.3805205336625
Ga0196617_10000439	17.7617206849693	18.657531688665	18.9225406242033	18.7896231518251	17.4256955145081	17.2444589222507	16.590946368832	17.8043349543035	17.9396867037529	18.5365436528651	18.2748562257852	18.2611855573436	17.3467079113572	18.304311178186	17.2727775335402	18.1617145931257	18.5304595144324	18.8659128762312	17.6461528010264	17.295583416804	17.5602705336625
Ga0196617_100004391	16.2207206849693	17.922411688665	18.2733206242033	18.3056431518251	17.7472455145081	18.0851689222507	17.374676368832	14.6936049543035	17.4052267037529	18.1341636528651	18.1629762257852	18.2099255573436	17.7409979113572	18.878571178186	14.4485175335402	17.7184345931257	18.3551995144324	18.7080028762312	18.1363228010264	17.913083416804	18.2693705336625
Ga0196617_10000440	17.2433006849693	18.057601688665	17.7968706242033	18.5279231518251	17.1370355145081	16.8222789222507	16.444656368832	16.8785049543035	17.1707467037529	17.6984336528651	17.3459062257851	18.0752855573436	17.4509779113572	18.412921178186	16.6745775335402	17.3720345931257	17.9455995144324	18.1257128762312	17.8262928010264	17.136628416804	17.5310605336625
Ga0196617_10000441	18.1302306849693	19.150301688665	19.5385506242033	19.5380131518251	18.5285455145081	18.4874389222507	17.799616368832	18.3190549543035	18.3812367037529	19.0415836528651	19.1103462257851	19.5337455573436	18.6694779113572	19.037131178186	17.4942775335402	18.8505545931257	19.3222795144324	18.9377628762312	18.7533128010264	18.578458416804	18.5051105336625
Ga0196617_10000442	17.4813606849693	18.123041688665	18.7080906242033	18.7335831518251	17.3678155145081	17.4506589222507	16.597866368832	17.3845649543035	17.5462567037529	18.3299536528651	18.3859562257852	18.6035055573436	17.8208179113572	17.585781178186	16.6347975335402	17.9627945931257	18.4247795144324	18.3518128762312	17.8196628010264	17.635738416804	17.4692405336625
Ga0196617_10000443	17.7312906849693	18.663041688665	19.5858306242033	18.9777631518251	16.6073655145081	16.8078789222507	15.751746368832	17.5453249543035	18.1134667037529	19.2188036528651	18.2131462257852	16.8965155573436	15.5037879113572	17.442921178186	16.7381375335402	18.2299345931257	18.8817095144324	18.9436528762312	16.6187128010264	16.155833416804	17.4463305336625
Ga0196617_10000444	15.9959806849693	17.686711688665	17.8977606242033	17.1971131518251	16.1075055145081	15.9893689222507	15.860806368832	15.8367749543035	16.9301367037529	17.2735936528651	17.0772262257852	17.3306655573436	16.7966379113572	16.941781178186	15.6544375335402	17.4677145931257	16.9862295144324	17.9152328762312	17.3089828010264	16.393003416804	16.5866605336625
Ga0196617_10000446	16.4057206849693	18.403561688665	19.0186606242033	18.8724831518251	17.4141155145081	17.4339289222507	16.878856368832	16.1973149543035	17.5994567037529	18.3651636528651	18.4673162257852	18.5558455573436	17.3724879113572	17.677511178186	15.6642575335402	18.0186245931257	18.6319295144324	19.3361728762312	18.2684628010264	17.403208416804	17.6300605336625
Ga0196617_10000447	17.6353706849693	19.771801688665	19.7282106242033	19.9689531518251	18.8182255145081	18.6224889222507	18.664506368832	17.4256049543035	18.8164767037529	19.4765436528651	19.7297762257852	19.6700255573436	18.5353479113572	19.703161178186	16.9978775335402	19.3782945931257	19.7976895144324	20.1587028762312	19.5551728010264	18.578918416804	19.1788505336625
Ga0196617_10000448	17.2431106849693	18.774591688665	18.7256106242033	19.3273631518251	18.8860255145081	18.7585889222507	18.586906368832	16.8656849543035	18.2136467037529	18.8367836528651	19.4894962257852	19.4482255573436	18.2475179113572	19.105291178186	16.4725575335402	18.8156445931257	19.1057495144324	19.4701728762312	18.8441628010264	18.503053416804	18.4438405336625
Ga0196617_10000449	16.6176406849693	17.625291688665	17.8603406242033	18.5111731518251	18.0582755145081	18.3100189222507	17.968946368832	15.5123749543035	17.3353767037529	18.5533136528651	18.9920762257852	18.8035055573436	17.8792079113572	18.336401178186	15.1983775335402	18.0666745931257	18.6948395144324	19.0714428762312	18.8565328010264	18.094613416804	17.5368305336625
Ga0196617_10000452	16.9478206849693	18.287081688665	18.1052106242033	18.1415231518251	17.3932055145081	17.3680589222507	16.804856368832	16.7683049543035	17.7384967037529	17.6050736528651	18.1127162257852	18.1741755573436	17.1365279113572	18.125401178186	15.7623075335402	17.9432145931257	18.2919295144324	18.7239928762312	17.8005628010264	17.252293416804	18.0085505336625
Ga0196617_10000459	17.4501506849693	18.298151688665	18.8358706242033	18.4462931518251	16.7775355145081	17.0913689222507	16.759846368832	16.7753649543035	18.4255767037529	18.5031136528651	18.1382862257852	17.8575155573436	17.2066879113572	17.995881178186	16.2807375335402	18.4376145931257	18.7517395144324	19.3649728762312	17.8993728010264	17.149028416804	17.6053105336625
Ga0196617_1000046	18.2798206849693	20.428041688665	21.0676306242033	20.8901331518251	18.7592655145081	18.7427689222507	18.133056368832	17.6313849543035	19.4891467037529	20.4986236528651	20.4229962257852	20.1925355573436	19.0740979113572	19.516211178186	16.9558475335402	19.5783045931257	20.4863295144324	20.8431428762312	19.7997228010264	18.908433416804	18.8099805336625
Ga0196617_10000460	18.1114206849693	20.857421688665	21.5430706242033	21.7355031518251	19.4816555145081	19.3183989222507	18.561326368832	17.4791649543035	19.8236867037529	21.0049536528651	21.3954662257851	20.6475855573436	19.4161179113572	19.878471178186	16.9989075335402	20.1239645931257	21.1556495144324	21.8800928762312	20.4146628010264	19.367258416804	19.5904705336625
Ga0196617_10000461	18.1112006849693	19.695161688665	20.0656406242033	20.1232731518251	18.9271455145081	18.7692089222507	18.524446368832	17.7058249543035	19.2753367037529	19.9597536528651	20.3079662257852	19.7316555573436	18.9854579113572	19.748511178186	16.9810975335402	19.7044845931257	20.1290495144324	20.3894728762312	19.5917828010264	18.877333416804	19.1483805336625
Ga0196617_10000467	17.5895206849693	19.237201688665	19.4237206242033	19.3350631518251	18.2605455145081	18.0563889222507	17.923196368832	17.7300849543035	18.9104167037529	19.3614336528651	19.3967862257852	18.9481655573436	18.4062879113572	19.424491178186	17.1373275335402	19.2696545931257	19.5760095144324	19.7557628762312	18.8954028010264	18.231338416804	19.0705405336625
Ga0196617_10000469	15.5334006849693	17.366451688665	17.3189106242033	17.9933631518251	17.4517755145081	17.5276589222507	16.505836368832	15.8369249543035	17.1199567037529	17.5773636528651	17.8108262257852	17.6924155573436	16.9959979113572	17.051441178186	14.2880075335402	17.4666645931257	17.3721395144324	17.4333828762312	16.5216528010264	17.261828416804	16.3532105336625
Ga0196617_10000473	17.7190206849693	20.543701688665	20.8189706242033	21.3852431518251	19.7650855145081	19.6267189222507	18.937966368832	16.0594849543035	19.0714567037529	20.3778636528651	21.2086562257852	20.7717555573436	19.5017479113572	19.825741178186	17.2388575335402	19.7454045931257	20.6820795144324	21.6852728762312	20.9972828010264	19.564233416804	19.2371505336625
Ga0196617_10000491	19.2567006849693	19.712431688665	19.8437206242033	19.8709431518251	19.0937555145081	19.2311889222507	18.717826368832	18.8216549543035	19.1937067037529	19.4933236528651	19.5551162257851	19.9983255573436	19.3773379113572	20.120371178186	18.1979475335402	19.3994845931257	19.6717295144324	19.5059628762312	19.7761728010264	19.304263416804	19.6577705336625
